dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,66.000000,204.000000,0.000990,0.098958,4.947917,247.395833,0.000000
0.020000,66.000000,204.000000,0.004948,0.296875,9.895833,247.395833,0.000000
0.020000,66.000000,204.000000,0.013854,0.593750,14.843750,247.395833,0.000000
0.020000,66.000000,204.000000,0.029688,0.989583,19.791667,247.395833,0.000000
0.020000,66.000000,204.000000,0.054427,1.484375,24.739583,247.395833,0.000000
0.020000,66.031052,204.000000,0.090052,2.078125,29.687500,247.395833,0.000000
0.020000,66.079542,204.000000,0.138542,2.770833,34.635417,247.395833,0.000000
0.020000,66.142875,204.000000,0.201875,3.562500,39.583333,247.395833,0.000000
0.020000,66.223031,204.000000,0.282031,4.453125,44.531250,247.395833,0.000000
0.020000,66.321990,204.000000,0.380990,5.442708,49.479167,247.395833,0.000000
0.020000,66.441729,204.000000,0.500729,6.531250,54.427083,247.395833,0.000000
0.020000,66.584229,204.000000,0.643229,7.718750,59.375000,247.395833,0.000000
0.020000,66.751469,204.000000,0.810469,9.005208,64.322917,247.395833,0.000000
0.020000,66.945427,204.000000,1.004427,10.390625,69.270833,247.395833,0.000000
0.020000,67.168083,204.000000,1.227083,11.875000,74.218750,247.395833,0.000000
0.020000,67.421417,204.000000,1.480417,13.458333,79.166667,247.395833,0.000000
0.020000,67.706417,204.000000,1.765417,15.041667,79.166667,0.000000,0.000000
0.020000,68.023083,204.000000,2.082083,16.625000,79.166667,-0.000000,0.000000
0.020000,68.371417,204.000000,2.430417,18.208333,79.166667,0.000000,0.000000
0.020000,68.751417,204.000000,2.810417,19.791667,79.166667,0.000000,0.000000
0.020000,69.163083,204.000000,3.222083,21.375000,79.166667,0.000000,0.000000
0.020000,69.606417,204.000000,3.665417,22.958333,79.166667,0.000000,0.000000
0.020000,70.081417,204.000000,4.140417,24.541667,79.166667,-0.000000,0.000000
0.020000,70.588083,204.000000,4.647083,26.125000,79.166667,0.000000,0.000000
0.020000,71.126417,204.000000,5.185417,27.708333,79.166667,0.000000,0.000000
0.020000,71.696417,204.000000,5.755417,29.291667,79.166667,0.000000,0.000000
0.020000,72.298083,204.000000,6.357083,30.875000,79.166667,0.000000,0.000000
0.020000,72.931417,204.000000,6.990417,32.458333,79.166667,0.000000,0.000000
0.020000,73.596417,204.000000,7.655417,34.041667,79.166667,0.000000,0.000000
0.020000,74.293083,204.000000,8.352083,35.625000,79.166667,0.000000,0.000000
0.020000,75.021417,204.000000,9.080417,37.208333,79.166667,0.000000,0.000000
0.020000,75.781417,204.000000,9.840417,38.791667,79.166667,0.000000,0.000000
0.020000,76.573083,204.000000,10.632083,40.375000,79.166667,-0.000000,0.000000
0.020000,77.396417,204.000000,11.455417,41.958333,79.166667,0.000000,0.000000
0.020000,78.251417,204.000000,12.310417,43.541667,79.166667,-0.000000,0.000000
0.020000,79.138083,204.000000,13.197083,45.125000,79.166667,0.000000,0.000000
0.020000,80.056417,204.000000,14.115417,46.708333,79.166667,-0.000000,0.000000
0.020000,81.006417,204.000000,15.065417,48.291667,79.166667,0.000000,0.000000
0.020000,81.988083,204.000000,16.047083,49.875000,79.166667,0.000000,0.000000
