dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,24.000000,120.000000,0.000983,0.098306,4.915309,245.765465,0.000000
0.020000,24.000000,120.000000,0.004915,0.294919,9.830619,245.765465,0.000000
0.020000,24.000000,120.000000,0.013763,0.589837,14.745928,245.765465,0.000000
0.020000,24.000000,120.000000,0.029492,0.983062,19.661237,245.765465,0.000000
0.020000,24.000000,120.000000,0.054068,1.474593,24.576546,245.765465,0.000000
0.020000,24.000000,120.000000,0.089459,2.064430,29.491856,245.765465,0.000000
0.020000,24.031629,120.000000,0.137629,2.752573,34.407165,245.765465,0.000000
0.020000,24.094545,120.000000,0.200545,3.539023,39.322474,245.765465,0.000000
0.020000,24.174173,120.000000,0.280173,4.423778,44.237784,245.765465,0.000000
0.020000,24.272479,120.000000,0.378479,5.406840,49.153093,245.765465,0.000000
0.020000,24.391429,120.000000,0.497429,6.488208,54.068402,245.765465,0.000000
0.020000,24.532990,120.000000,0.638990,7.667883,58.983712,245.765465,0.000000
0.020000,24.699128,120.000000,0.805128,8.945863,63.899021,245.765465,0.000000
0.020000,24.891808,120.000000,0.997808,10.322150,68.814330,245.765465,0.000000
0.020000,25.112997,120.000000,1.218997,11.796742,73.729639,245.765465,0.000000
0.020000,25.364661,120.000000,1.470661,13.369641,78.644949,245.765465,0.000000
0.020000,25.647782,120.000000,1.753782,14.942540,78.644949,0.000000,0.000000
0.020000,25.962362,120.000000,2.068362,16.515439,78.644949,-0.000000,0.000000
0.020000,26.308400,120.000000,2.414400,18.088338,78.644949,0.000000,0.000000
0.020000,26.685896,120.000000,2.791896,19.661237,78.644949,-0.000000,0.000000
0.020000,27.094849,120.000000,3.200849,21.234136,78.644949,0.000000,0.000000
0.020000,27.535261,120.000000,3.641261,22.807035,78.644949,-0.000000,0.000000
0.020000,28.007131,120.000000,4.113131,24.379934,78.644949,0.000000,0.000000
0.020000,28.510458,120.000000,4.616458,25.952833,78.644949,0.000000,0.000000
0.020000,29.045244,120.000000,5.151244,27.525732,78.644949,0.000000,0.000000
0.020000,29.611488,120.000000,5.717488,29.098631,78.644949,-0.000000,0.000000
0.020000,30.209189,120.000000,6.315189,30.671530,78.644949,0.000000,0.000000
0.020000,30.838349,120.000000,6.944349,32.244429,78.644949,0.000000,0.000000
0.020000,31.498967,120.000000,7.604967,33.817328,78.644949,-0.000000,0.000000
0.020000,32.191042,120.000000,8.297042,35.390227,78.644949,0.000000,0.000000
0.020000,32.914576,120.000000,9.020576,36.963126,78.644949,0.000000,0.000000
0.020000,33.669567,120.000000,9.775567,38.536025,78.644949,0.000000,0.000000
0.020000,34.456017,120.000000,10.562017,40.108924,78.644949,-0.000000,0.000000
0.020000,35.273924,120.000000,11.379924,41.681823,78.644949,0.000000,0.000000
0.020000,36.123290,120.000000,12.229290,43.254722,78.644949,-0.000000,0.000000
0.020000,37.004113,120.000000,13.110113,44.827621,78.644949,0.000000,0.000000
0.020000,37.916394,120.000000,14.022394,46.400520,78.644949,-0.000000,0.000000
0.020000,38.860134,120.000000,14.966134,47.973419,78.644949,0.000000,0.000000
0.020000,39.835331,120.000000,15.941331,49.546318,78.644949,0.000000,0.000000
0.020000,40.841986,120.000000,16.947986,51.119217,78.644949,-0.000000,0.000000
0.020000,41.880100,120.000000,17.986100,52.692116,78.644949,0.000000,0.000000
0.020000,42.949671,120.000000,19.055671,54.265015,78.644949,-0.000000,0.000000
0.020000,44.050700,120.000000,20.156700,55.837914,78.644949,0.000000,0.000000
0.020000,45.183188,120.000000,21.289188,57.410813,78.644949,0.000000,0.000000
0.020000,46.347133,120.000000,22.453133,58.983712,78.644949,0.000000,0.000000
0.020000,47.542536,120.000000,23.648536,60.556611,78.644949,-0.000000,0.000000
0.020000,48.769397,120.000000,24.875397,62.129510,78.644949,0.000000,0.000000
0.020000,50.027716,120.000000,26.133716,63.702409,78.644949,0.000000,0.000000
0.020000,51.317494,120.000000,27.423494,65.275307,78.644949,0.000000,0.000000
0.020000,52.638729,120.000000,28.744729,66.848206,78.644949,0.000000,0.000000
0.020000,53.991422,120.000000,30.097422,68.421105,78.644949,-0.000000,0.000000
0.020000,55.374590,120.000000,31.480590,69.895698,73.729639,-245.765465,0.000000
0.020000,56.786267,120.000000,32.892267,71.271985,68.814330,-245.765465,0.000000
0.020000,58.224486,120.000000,34.330486,72.549965,63.899021,-245.765465,0.000000
0.020000,59.687282,120.000000,35.793282,73.729639,58.983712,-245.765465,0.000000
0.020000,61.172689,120.000000,37.278689,74.811008,54.068402,-245.765465,0.000000
0.020000,62.678740,120.000000,38.784740,75.794069,49.153093,-245.765465,0.000000
0.020000,64.203468,120.000000,40.309468,76.678825,44.237784,-245.765465,0.000000
0.020000,65.744909,120.000000,41.850909,77.465275,39.322474,-245.765465,0.000000
0.020000,67.301096,120.000000,43.407096,78.153418,34.407165,-245.765465,0.000000
0.020000,68.870063,120.000000,44.976063,78.743255,29.491856,-245.765465,0.000000
0.020000,70.449844,120.000000,46.555844,79.234786,24.576546,-245.765465,0.000000
0.020000,72.038472,120.000000,48.144472,79.628011,19.661237,-245.765465,0.000000
0.020000,73.633981,120.000000,49.739981,79.922929,14.745928,-245.765465,0.000000
0.020000,75.234406,120.000000,51.340406,80.119542,9.830619,-245.765465,0.000000
0.020000,76.837780,120.000000,52.943780,80.217848,4.915309,-245.765465,0.000000
0.020000,78.441287,120.000000,54.547287,80.132926,-4.246066,-458.068771,0.000000
0.020000,80.042114,120.000000,56.148114,79.949699,-9.161375,-245.765465,0.000000
0.020000,81.638292,120.000000,57.744292,79.668165,-14.076685,-245.765465,0.000000
0.020000,83.227857,120.000000,59.333857,79.288325,-18.991994,-245.765465,0.000000
0.020000,84.808842,120.000000,60.914842,78.810179,-23.907303,-245.765465,0.000000
0.020000,86.379281,120.000000,62.485281,78.233727,-28.822613,-245.765465,0.000000
0.020000,87.937208,120.000000,64.043208,77.558969,-33.737922,-245.765465,0.000000
0.020000,89.480657,120.000000,65.586657,76.785904,-38.653231,-245.765465,0.000000
0.020000,91.007661,120.000000,67.113661,75.914533,-43.568541,-245.765465,0.000000
0.020000,92.516255,120.000000,68.622255,74.944856,-48.483850,-245.765465,0.000000
0.020000,94.004472,120.000000,70.110472,73.876873,-53.399159,-245.765465,0.000000
0.020000,95.470347,120.000000,71.576347,72.710584,-58.314468,-245.765465,0.000000
0.020000,96.911913,120.000000,73.017913,71.445988,-63.229778,-245.765465,0.000000
0.020000,98.327203,120.000000,74.433203,70.083086,-68.145087,-245.765465,0.000000
0.020000,99.714253,120.000000,75.820253,68.621878,-73.060396,-245.765465,0.000000
0.020000,101.071096,120.000000,77.177096,67.062364,-77.975706,-245.765465,0.000000
0.020000,102.396614,120.000000,78.502614,65.489465,-78.644949,-33.462158,0.000000
0.020000,103.690674,120.000000,79.796674,63.916566,-78.644949,0.000000,0.000000
0.020000,104.953276,120.000000,81.059276,62.343667,-78.644949,0.000000,0.000000
0.020000,106.184421,120.000000,82.290421,60.770768,-78.644949,-0.000000,0.000000
0.020000,107.384107,120.000000,83.490107,59.197869,-78.644949,0.000000,0.000000
0.020000,108.552336,120.000000,84.658336,57.624970,-78.644949,-0.000000,0.000000
0.020000,109.689106,120.000000,85.795106,56.052071,-78.644949,0.000000,0.000000
0.020000,110.794418,120.000000,86.900418,54.479172,-78.644949,0.000000,0.000000
0.020000,111.868273,120.000000,87.974273,52.906273,-78.644949,-0.000000,0.000000
0.020000,112.910669,120.000000,89.016669,51.333375,-78.644949,0.000000,0.000000
0.020000,113.921608,120.000000,90.027608,49.760476,-78.644949,-0.000000,0.000000
0.020000,114.901088,120.000000,91.007088,48.187577,-78.644949,-0.000000,0.000000
0.020000,115.849111,120.000000,91.955111,46.614678,-78.644949,0.000000,0.000000
0.020000,116.765676,120.000000,92.871676,45.041779,-78.644949,-0.000000,0.000000
0.020000,117.650782,120.000000,93.756782,43.468880,-78.644949,0.000000,0.000000
0.020000,118.504431,120.000000,94.610431,41.895981,-78.644949,0.000000,0.000000
0.020000,119.326621,120.000000,95.432621,40.323082,-78.644949,-0.000000,0.000000
0.020000,120.117354,120.000000,96.223354,38.750183,-78.644949,0.000000,0.000000
